ey,-0.145305077275,0.667262562323,0.0268080842803,0.106307358384,0.0761451741397,0.44675312705,-0.0988800636803,0.561329041244,-0.156183580348,0.246082129537,-0.556612468988,-0.126426303687,-0.175608370387,0.30519413114,0.57649808162,0.323010886047,-0.394454659278,-0.119196154875,0.377944227016,0.341763667069,0.207613957299,-0.617265889739,0.381207341178,0.32793715209,-0.630805820931,0.452456195522,-0.373045998638,0.370219035288,-0.503077509987,0.313538599312
aw,-0.224005435143,0.410405443653,0.664079257863,-0.436646266402,0.0325858684678,0.585774995239,0.0211762301025,0.337065921737,0.616512401871,0.413153213438,-0.38789391366,0.706294830073,0.0223169250606,-0.201439602658,-0.470950178566,0.313157168445,0.361980153658,0.161986626941,0.0608543032646,0.170000537094,-0.315538947248,0.478812327997,0.175056966321,0.29576087106,0.165090960172,0.042395048507,-0.284990391971,0.621344574982,-0.0777574845953,0.281958595258
ay,0.399066217666,0.262195151764,0.0677577489841,-0.588903962231,-0.700755103486,0.660347171308,0.259784329431,0.120211132459,0.351808131387,-0.0616218118568,-0.30473313794,0.0680515550071,-0.590564684628,0.511241690877,-0.143723061369,0.452138313808,-0.312329748846,0.358373228317,0.545614263242,-0.448507456522,0.6622287814,-0.192597671848,-0.112890870913,0.227095691042,-0.239854885837,0.596474756093,0.383833010151,0.595991764343,0.587214261071,-0.591010223375
zh,-0.19744966756,-0.0977954508658,0.0276961011385,-0.0156781878847,0.316163841714,-0.328961020144,-0.108649198274,-0.0611603410297,0.207435384232,-0.17486585035,0.0885441792723,0.176640181503,-0.20537753112,0.136887659223,0.0218125580196,-0.0468532450303,-0.308067407701,0.44900357166,-0.218082729763,0.102633902383,0.124195770012,-0.193443460386,-0.158149805033,-0.107476533829,0.00393555000835,-0.165571308888,-0.0513351921737,0.0223326664386,0.228203472433,-0.168160479114
er,0.112243883511,0.484429044119,0.17070585348,-0.586177541409,0.657437886989,-0.0024671749707,0.508137290908,-0.158251317637,-0.0121941297981,-0.441598556233,-0.518222641793,-0.540565436719,0.20324718973,-0.0238910342709,0.640307679753,0.220032718899,0.160106642812,-0.612205985296,-0.503257148622,0.0619438633183,0.696311240662,-0.401807519376,-0.676865093138,0.116382542797,0.142021919599,0.667509956983,0.186443755263,0.601177087113,-0.125331855857,0.702999390892
#,-0.00146264339367,0.0832684912972,-0.0420927092459,-0.13400690908,0.106101798011,-0.016117846288,-0.000271345005495,0.0758143723207,0.00252653870545,-0.07535243003,-0.0410195031189,0.105260906422,-0.0794001107739,0.0757525327775,-0.0307760148698,-0.0527024830465,-0.106602488712,0.119751932418,-0.0500305620646,0.0481444355844,0.0744826004253,-0.0354248279533,0.0212556824045,0.0398343055788,0.0256475046784,-0.0606050658659,0.0862054794204,0.087581691811,0.184970944018,-0.0734932363568
ng,0.240412150651,-0.0101425412194,0.542130942704,-0.662085887994,0.415848082736,-0.687222579295,-0.371820840623,0.560250327545,-0.500018347294,-0.50950480765,0.425428331625,0.58153640899,-0.357545702153,0.0946539611328,0.409046003149,0.570372850161,-0.467275854146,0.39467238262,-0.105433939351,-0.533128895117,0.0253660401574,-0.698879199582,-0.328600856407,-0.504505534518,0.468263834416,-0.586864497683,0.537615375015,-0.417943356163,0.104379101602,-0.233750449929
r,0.428159004421,0.611202915861,0.399513415609,-0.367292124609,0.0594425363333,-0.204648648817,0.414401107481,0.0519056973408,-0.42982186377,-0.634328859568,0.448536254499,0.186267153191,0.105425901399,0.469440377174,-0.684496161369,-0.730937889296,-0.468436224183,0.635202919009,-0.439270705965,0.260352726981,-0.563752370095,-0.427725990656,-0.524088338764,0.539389452695,-0.140423423222,-0.506669297119,0.615775540637,0.302246042395,0.00802786381019,0.31203867526
th,-0.262172409715,0.39506497357,-0.324437806467,0.451499851302,-0.32801982373,-0.528944800786,-0.508825811143,-0.0948468816011,-0.242186565243,-0.308105952532,0.251457052529,0.39296127438,-0.409027615389,0.217652696166,0.631740613728,0.134957071883,-0.0692559868588,0.123849481777,-0.210107929325,-0.251015720514,0.329906305885,0.339719496902,-0.0681121928599,-0.329495703903,0.376696650198,-0.342276475682,0.381206282894,0.597599041416,0.15203752122,-0.418813615943
t,-0.501449975702,-0.0457638315075,0.556703780284,-0.34477862423,0.375130096215,-0.694810339075,0.701770272723,-0.611660949388,-0.533157418666,-0.11235473132,0.578024650365,0.610024747081,-0.201420509408,-0.455328673956,0.104165736571,-0.472665398859,-0.715922936637,0.0338234906553,0.324380910054,-0.574723009994,0.599924809927,0.408108976261,0.366469151233,-0.0882352481856,-0.340754324284,0.0837876800566,-0.0768116182836,-0.23032937537,0.0786799630725,-0.501377024233
<,-0.0619696574003,-0.114216043459,0.102101737072,0.128116472264,0.0422918142467,-0.0414203973898,0.0828138980609,0.0228720248192,0.192114936312,-0.0871662210005,0.0805619003938,0.162174521305,0.154741451971,0.0936772328972,-0.0300771037116,0.102812400452,0.0982127588957,-0.118042241835,-0.184428533815,0.164920876142,0.220691590031,-0.0562288263896,-0.305988233812,-0.240824770994,0.140434581307,-0.0782362288925,0.0871935595456,-0.0500869626838,-0.269079712735,0.241318804791
>,-0.0481692231016,-0.106598021218,-0.0836291745319,0.214310902441,-0.0815022112323,0.201057939911,0.0952026673741,-0.0617505235833,0.0536743594834,-0.232415118026,0.0535464169592,-0.0302374774388,-0.110065241814,-0.0517548405989,-0.0744051509408,0.0640427614766,0.187574610343,0.125713977304,-0.157541851154,0.163862251204,-0.0137304999053,-0.00460379294918,-0.0793824059931,-0.1677545917,0.0663640661156,-0.0749736528619,-0.0708746154984,0.0865669696677,-0.0811774701411,0.0167787007468
w,-0.265341574664,0.37524117756,-0.462670309977,0.559080314868,-0.128675177356,-0.204358706095,-0.619127410126,-0.36838611298,-0.206306363229,-0.228985424002,0.0996810170142,0.214760767978,-0.084992184531,0.39069403364,-0.70164256903,-0.80718298361,0.518961946828,0.481984317488,-0.600620737561,0.619139872406,0.448738119661,0.152356989865,-0.0476690890512,-0.334452104035,-0.427214102368,0.553819852786,-0.413757856566,0.41815481742,0.406070833429,-0.587825286155
dh,0.580656156461,0.780263252914,-0.217528663443,-0.154572108241,-0.748534244451,-0.651013549676,-0.390192373412,0.152391143449,-0.609375238448,-0.654102979122,-0.583890611347,0.450274690057,0.52907817414,-0.544951527396,-0.350911697768,-0.694294443209,0.586814405354,-0.199815302316,-0.480025624602,0.558655803287,-0.11634050696,0.538312272907,0.676861870882,0.181392711673,-0.615583465533,-0.0204761526141,-0.237675874637,-0.539746129131,0.396639061662,-0.193025553594
y,-0.371416934651,0.06570846718,-0.641386597462,-0.368098884377,-0.678616243468,0.366781617823,0.645999290057,-0.616079283614,-0.180314821781,-0.348538899579,0.386398732605,0.270486836498,-0.277177106165,0.29816024742,-0.0561308185658,0.0345465759152,0.368094021161,0.674743933885,-0.606564197571,0.622198196432,0.360485971658,0.569757282423,0.110051147154,0.0192265978776,-0.548207316606,-0.613091824078,-0.318564098677,-0.675139215545,0.379143775799,0.584164912344
hh,0.569446450592,0.0151841284693,-0.246196080597,0.605157839021,-0.700557589427,0.44623784663,-0.184879032304,-0.449902953248,-0.375711066064,-0.469857682575,0.294908014821,0.237276313565,0.277287055649,-0.178139980839,0.523166981755,-0.651275782132,0.70386438224,0.502341045301,-0.125411041541,0.385143698534,0.673346554998,0.458098760835,0.161944100635,0.240673220952,0.543297065485,-0.307290719386,-0.397149899512,-0.412115718898,-0.0972312971726,0.136152579394
jh,-0.400327052037,-0.02782331335,-0.222239432535,0.175166461567,0.266026931835,-0.409618815221,-0.048783957934,-0.0186867371805,0.297099754542,-0.394506916119,-0.358207841288,0.32711354196,-0.3643923156,0.0722450091295,-0.186715672029,-0.290659698587,-0.415792449238,0.631131780158,-0.264703010506,0.131107999863,0.396566181165,0.0147653213687,-0.181053164572,-0.226555944162,-0.262990329139,-0.329289926784,-0.263247174223,-0.187290392611,0.402122565044,-0.227095702905
em,0.0274936369963,-0.302987498707,0.135717222337,0.0174505342143,-0.154464938729,0.541069234252,0.381231306605,-0.058328133498,0.528947891042,-0.371885200781,0.245144568935,0.372402955866,0.165031008197,0.528319941372,-0.257201756194,0.325741856806,0.299380726906,-0.244315405052,0.073607186561,0.118776051075,0.296569490881,0.39962151744,-0.526356999544,-0.133982078024,0.394505371802,0.178805153046,-0.176163482493,-0.00129679238692,-0.489984171083,0.0736432575121
b,0.198361351724,-0.0168671745559,-0.406058248191,0.45714804135,-0.193135001823,-0.482333431271,-0.345233653117,-0.480876119765,0.18256132714,-0.56172036575,0.466479474711,-0.306063685146,0.457547551834,0.293198969019,0.326557700166,-0.36271217105,-0.28305806229,0.621408136619,-0.511083900645,0.320582896848,-0.373065894965,-0.397827937504,0.419438839203,0.241182465978,0.277310754078,0.510073290049,-0.541139564399,-0.600015267708,0.497030380217,-0.573281172367
d,-0.654591601061,-0.636915420651,-0.457361785731,-0.125583706182,-0.476182393609,-0.721416172782,-0.573408590259,-0.0114501869587,-0.53472164171,0.407817530819,-0.130283455202,0.514016347835,-0.182790261302,-0.670216327304,-0.386509198096,-0.193785389657,-0.573757531751,0.551791252876,0.388682002895,-0.17989808813,0.479406655746,0.127320555711,-0.253388306518,0.466591964837,0.556960813717,0.169309725996,0.241619700521,-0.324353829112,0.427928180027,0.540370787439
g,-0.795761743727,0.18575700042,-0.451664050018,0.675252332645,0.467572212352,-0.250139242316,-0.252225831671,0.616475268734,0.0529140743934,-0.698846523824,-0.263239107076,0.3452691409,-0.269664824255,0.457884242358,-0.6915684925,-0.545035425152,0.406702693124,0.463693605775,-0.49591739427,-0.0615695786034,0.223452127355,-0.28190586182,0.36220222268,0.0842882905315,0.104767985444,0.0487977294578,0.491184307609,-0.598915507327,0.354478129481,-0.2819236434
f,0.00991975050179,0.385278593046,-0.119527171736,0.442164487314,0.117278949995,-0.30971238371,-0.330716406886,-0.231653807958,0.346061651041,-0.0874029907065,0.435658618911,0.53503616221,-0.258841948825,0.191225482593,-0.428414672294,0.0206108045208,-0.264506659181,-0.294601683274,-0.308141139756,0.11314050862,0.344966894483,0.0337493778099,0.270567047308,0.234107207629,0.556154016377,-0.531569877424,0.123378165227,-0.636891367269,0.5214538885,-0.22013017579
h,0.155142260412,0.0268049926306,-0.0242048545884,0.0453614485346,-0.0846226893215,0.225854693774,0.0736100213342,-0.0298561100483,-0.0248458001556,-0.171733492166,0.0361776237185,0.117810331383,-0.0122410305915,0.0596826768898,0.130711760195,-0.0888552162704,0.133867195774,0.139851645996,-0.0813909602453,0.0760822929222,0.184318424046,0.114098931711,-0.0871448149955,-0.0101091204929,0.179818602431,-0.109589270123,-0.0389562440479,-0.00677949967836,0.0225576317431,0.00863134177121
k,-0.549895333227,0.482458085567,-0.451428200017,-0.532852407053,0.449617555247,-0.568362133589,-0.331910283168,-0.422285974727,0.361296874538,-0.316991733764,0.184136308758,-0.349826044924,-0.390370563869,-0.39022443451,-0.286892656251,-0.0887998709811,-0.383500844894,0.515721107123,0.385868191822,0.299846561109,0.427689707737,0.396033269625,0.281835143044,0.0405643286351,0.403470063915,-0.496987397204,0.613085429023,-0.357211620578,-0.585775590125,-0.300072525384
m,0.227236467089,-0.558835485804,0.490096224182,-0.153787187159,0.0490545294331,-0.68339760727,-0.180705699793,0.477952083356,-0.552930404989,-0.187444968729,0.0444588871016,-0.300182148193,-0.382705368724,0.0586825389434,-0.488477103297,-0.65824615618,-0.415340648347,0.194758837281,0.118211315751,0.499935548861,0.80678687211,0.0398751387599,0.123794205059,0.406885633887,0.503144813719,-0.19707150952,0.229873636949,0.0101802737573,0.430026766844,-0.198954935043
l,0.178321756049,0.422884135623,0.448576668331,0.0874465566156,0.343640523307,0.220277070734,-0.532310704015,0.201164536359,-0.181883709066,0.109075948024,0.160363706697,-0.0348255920232,0.359398890752,-0.272147835944,-0.431490851138,-0.7341636881,-0.69311844754,0.483748344341,-0.045116568496,0.235379645061,0.23826901276,-0.0198759420591,-0.495249868504,-0.241105197849,-0.0444508421634,-0.567088060181,0.370100864073,-0.304522200343,0.429024709514,-0.241112572564
n,0.353587617047,-0.569785361715,0.198550081031,-0.358964430172,0.629255648638,-0.133455632922,-0.529980977884,-0.74336771251,-0.60836142957,-0.73807883945,-0.468953609139,0.124604873505,0.425942402319,0.663368236926,-0.546771414269,0.105955612286,-0.635398732551,0.388707497275,0.438191275414,-0.535344965117,0.360216294082,-0.217258238477,0.521682471314,-0.071654880638,0.152872721943,-0.628267689219,0.410560576953,-0.0487699710194,0.389366839529,0.192208779289
p,-0.544390856597,0.467133085969,-0.539616940756,0.422910482753,0.00869628165079,-0.36811447697,-0.138782031983,-0.0629194119324,0.0674924722325,-0.602369068598,0.345836111433,-0.192176188713,0.150094700743,0.309072499958,-0.297289342066,-0.438833073715,-0.357631454968,-0.30918239922,0.496799114784,0.293644038647,-0.343497099885,-0.403876002549,0.573126479845,-0.46632348849,0.270176103004,-0.287876739071,-0.356507038312,-0.274000924808,0.408042081734,-0.345105714152
s,0.52299010413,-0.044136256949,-0.338207032939,-0.618378471214,0.410258462342,-0.539965770211,-0.591922479006,0.326255790133,0.262389527814,-0.379994219508,0.350631640941,0.413500341113,-0.411793597495,-0.109249777532,-0.366488647843,-0.437813563288,0.196768764606,0.207478060852,0.0668272452976,-0.619907489585,0.4420301458,-0.320320619679,0.357423022322,0.193613000754,-0.223130587934,-0.492202612484,-0.338994669325,0.336986667438,0.324587370848,0.0483024979759
sh,-0.145186156624,-0.145880984193,-0.135182400498,0.517945623214,0.0718114217844,-0.372117017275,0.139008875848,-0.567334090188,0.234875873423,-0.302213598753,0.199116677186,-0.0611282180569,-0.410062333071,-0.584564409027,-0.618227708442,-0.297967610741,-0.321884574888,0.383653132333,0.00809716844112,0.351105704648,-0.119154943776,-0.24837455317,-0.392621017681,-0.345809258986,-0.402087046358,-0.562029307717,-0.443093090583,-0.1710116888,0.419483911353,-0.00566278526102
uh,0.710017283945,0.155824056023,-0.638648506917,-0.648978832317,0.382271563003,0.635484668844,0.589238966411,0.167270252812,-0.158216401896,0.709573201715,-0.231753465981,-0.340477184493,0.492434000722,-0.151724001524,-0.314417441484,0.811860476972,-0.52535723372,-0.468449534825,-0.344847552916,-0.166397626406,-0.172998331277,-0.718214268862,-0.244347086131,-0.491453881161,-0.667038069298,0.152488131267,0.673613664644,0.523093319482,0.122845482992,-0.126022420148
oy,-0.052569756043,0.239403377637,0.301834597801,-0.120043890339,0.25956876165,0.0971590135098,0.384235086333,0.447386930718,0.037498766395,0.293571731998,-0.22378185312,-0.113757409547,0.248112821994,-0.0347981795799,0.131721610581,0.104398412938,-0.141283247043,0.101542017468,-0.276102807845,0.0249607263862,-0.175124047254,0.106407765028,-0.296205134158,0.0543303025291,-0.00686997363182,0.0654746928278,0.291415571446,0.394097129334,0.296315852542,0.355229675014
v,-0.664390348813,-0.391440958564,0.320490665852,-0.369406718946,-0.449506947761,-0.579616754507,-0.534591262242,0.465827586007,-0.0914561496242,-0.415070487133,-0.132423189073,0.047261175891,0.4265127843,0.0336404217389,-0.692787730141,-0.0234565663584,-0.564428634257,0.152302876,-0.427483520823,-0.336453039461,0.194848896616,-0.072027875156,0.479835745936,-0.342696839155,0.508611699248,-0.543055876396,-0.209020891945,0.40872289831,0.382220386083,-0.425708327823
ow,-0.0320179198559,-0.1007268311,-0.39676866932,-0.535591682816,0.0764629023676,0.642261619133,0.565334985302,0.30250620619,0.137994367514,0.516510096115,-0.377292539355,0.599890172914,-0.438142000449,0.590625828053,0.594035533264,-0.55358047906,-0.574783290302,-0.647172748266,-0.291297242712,-0.0323247540489,-0.358215570192,0.170081475267,-0.485442841989,0.354833569899,0.305573112934,0.312534257662,0.192698304393,0.0169809999529,-0.494152110897,-0.50134507488
z,-0.305287443737,-0.674397086181,0.585356197765,-0.542514675623,-0.516005509676,-0.671593105203,-0.562553895087,-0.336531119667,0.346078803515,0.334470014526,-0.109280691168,0.138893105325,0.139947134721,0.489120335537,0.470381832315,-0.234988386062,0.284717275148,0.152646969002,0.225739757086,-0.0372863080044,0.174154641422,-0.576062298806,0.142314590126,-0.177113826699,-0.141162099359,-0.472550779563,0.731407968612,-0.0814403842805,0.316043307076,-0.51696900186
uw,0.446420013845,-0.664214916206,-0.530409910694,-0.21275744668,0.647945503536,0.64948645425,-0.100870648399,0.499064723092,-0.0602556309868,-0.57082906093,0.378905595655,0.496072279346,-0.432648764511,-0.334016934647,0.525172241398,0.520527072252,-0.087970566462,-0.547843148018,-0.239409056911,0.757045544382,-0.540592322126,0.500958009444,-0.193238377252,0.237284428308,-0.632954085702,0.789272334903,0.651386658484,0.715277808019,0.342491755686,-0.404736499121
